Xdistance [mm],Ydistance [mm],Freq [MHz],"mag(Zt(Source1_T1,Source1_T1) - ((Zt(Source1_T1,Source2_T1)*Zt(Source2_T1,Source1_T1)))/(Zt(Source2_T1,Source2_T1)+50)) []"
20.254,25.254,0.204173794,50.65694872
20.254,25.254,0.206538016,50.65876578
20.254,25.254,0.208929613,50.66062283
20.254,25.254,0.211348904,50.66252072
20.254,25.254,0.213796209,50.66446033
20.254,25.254,0.216271852,50.66644255
20.254,25.254,0.218776162,50.66846827
20.254,25.254,0.221309471,50.67053842
20.254,25.254,0.223872114,50.67265395
20.254,25.254,0.226464431,50.67481583
20.254,25.254,0.229086765,50.67702503
20.254,25.254,0.231739465,50.67928256
20.254,25.254,0.234422882,50.68158945
20.254,25.254,0.237137371,50.68394674
20.254,25.254,0.239883292,50.6863555
20.254,25.254,0.24266101,50.68881683
20.254,25.254,0.245470892,50.69133184
20.254,25.254,0.248313311,50.69390166
20.254,25.254,0.251188643,50.69652747
20.254,25.254,0.254097271,50.69921045
20.254,25.254,0.257039578,50.70195181
20.254,25.254,0.260015956,50.70475278
20.254,25.254,0.263026799,50.70761465
20.254,25.254,0.266072506,50.71053869
20.254,25.254,0.26915348,50.71352623
20.254,25.254,0.272270131,50.71657861
20.254,25.254,0.27542287,50.71969722
20.254,25.254,0.278612117,50.72288347
20.254,25.254,0.281838293,50.72613878
20.254,25.254,0.285101827,50.72946463
20.254,25.254,0.28840315,50.73286253
20.254,25.254,0.291742701,50.736334
20.254,25.254,0.295120923,50.73988062
20.254,25.254,0.298538262,50.74350398
20.254,25.254,0.301995172,50.74720573
20.254,25.254,0.305492111,50.75098754
20.254,25.254,0.309029543,50.75485113
20.254,25.254,0.312607937,50.75879823
20.254,25.254,0.316227766,50.76283065
20.254,25.254,0.319889511,50.7669502
20.254,25.254,0.323593657,50.77115877
20.254,25.254,0.327340695,50.77545826
20.254,25.254,0.331131121,50.77985063
20.254,25.254,0.334965439,50.78433787
20.254,25.254,0.338844156,50.78892204
20.254,25.254,0.342767787,50.79360521
20.254,25.254,0.34673685,50.79838954
20.254,25.254,0.350751874,50.80327721
20.254,25.254,0.354813389,50.80827045
20.254,25.254,0.358921935,50.81337156
20.254,25.254,0.363078055,50.81858287
20.254,25.254,0.3672823,50.82390679
20.254,25.254,0.371535229,50.82934576
20.254,25.254,0.375837404,50.83490228
20.254,25.254,0.380189396,50.84057893
20.254,25.254,0.384591782,50.84637833
20.254,25.254,0.389045145,50.85230316
20.254,25.254,0.393550075,50.85835617
20.254,25.254,0.398107171,50.86454018
20.254,25.254,0.402717034,50.87085805
20.254,25.254,0.407380278,50.87731274
20.254,25.254,0.412097519,50.88390725
20.254,25.254,0.416869383,50.89064467
20.254,25.254,0.421696503,50.89752815
20.254,25.254,0.426579519,50.90456092
20.254,25.254,0.431519077,50.91174629
20.254,25.254,0.436515832,50.91908764
20.254,25.254,0.441570447,50.92658842
20.254,25.254,0.446683592,50.93425219
20.254,25.254,0.451855944,50.94208256
20.254,25.254,0.45708819,50.95008324
20.254,25.254,0.462381021,50.95825803
20.254,25.254,0.467735141,50.96661082
20.254,25.254,0.473151259,50.97514558
20.254,25.254,0.478630092,50.98386638
20.254,25.254,0.484172368,50.99277738
20.254,25.254,0.489778819,51.00188286
20.254,25.254,0.495450191,51.01118715
20.254,25.254,0.501187234,51.02069474
20.254,25.254,0.506990708,51.03041019
20.254,25.254,0.512861384,51.04033817
20.254,25.254,0.518800039,51.05048346
20.254,25.254,0.52480746,51.06085095
20.254,25.254,0.530884444,51.07144566
20.254,25.254,0.537031796,51.0822727
20.254,25.254,0.543250331,51.09333732
20.254,25.254,0.549540874,51.10464488
20.254,25.254,0.555904257,51.11620087
20.254,25.254,0.562341325,51.1280109
20.254,25.254,0.568852931,51.1400807
20.254,25.254,0.575439937,51.15241617
20.254,25.254,0.582103218,51.16502329
20.254,25.254,0.588843655,51.17790823
20.254,25.254,0.595662144,51.19107727
20.254,25.254,0.602559586,51.20453684
20.254,25.254,0.609536897,51.21829351
20.254,25.254,0.616595002,51.23235401
20.254,25.254,0.623734835,51.24672523
20.254,25.254,0.630957344,51.26141419
20.254,25.254,0.638263486,51.27642809
20.254,25.254,0.645654229,51.29177429
20.254,25.254,0.653130553,51.3074603
20.254,25.254,0.660693448,51.32349382
20.254,25.254,0.668343918,51.33988271
20.254,25.254,0.676082975,51.35663501
20.254,25.254,0.683911647,51.37375892
20.254,25.254,0.691830971,51.39126286
20.254,25.254,0.699841996,51.40915541
20.254,25.254,0.707945784,51.42744534
20.254,25.254,0.71614341,51.44614162
20.254,25.254,0.72443596,51.46525342
20.254,25.254,0.732824533,51.48479012
20.254,25.254,0.741310241,51.50476127
20.254,25.254,0.749894209,51.52517666
20.254,25.254,0.758577575,51.5460463
20.254,25.254,0.767361489,51.56738038
20.254,25.254,0.776247117,51.58918936
20.254,25.254,0.785235635,51.61148388
20.254,25.254,0.794328235,51.63427483
20.254,25.254,0.803526122,51.65757335
20.254,25.254,0.812830516,51.68139078
20.254,25.254,0.82224265,51.70573875
20.254,25.254,0.831763771,51.73062909
20.254,25.254,0.841395142,51.75607392
20.254,25.254,0.851138038,51.78208559
20.254,25.254,0.860993752,51.80867672
20.254,25.254,0.87096359,51.83586021
20.254,25.254,0.881048873,51.86364922
20.254,25.254,0.891250938,51.89205717
20.254,25.254,0.901571138,51.92109778
20.254,25.254,0.912010839,51.95078505
20.254,25.254,0.922571427,51.98113328
20.254,25.254,0.933254301,52.01215704
20.254,25.254,0.944060876,52.04387123
20.254,25.254,0.954992586,52.07629103
20.254,25.254,0.966050879,52.10943194
20.254,25.254,0.977237221,52.1433098
20.254,25.254,0.988553095,52.17794073
20.254,25.254,1,52.2133412
20.254,25.254,1.011579454,52.24937126
20.254,25.254,1.023292992,52.28619233
20.254,25.254,1.035142167,52.3238217
20.254,25.254,1.047128548,52.36227706
20.254,25.254,1.059253725,52.40157644
20.254,25.254,1.071519305,52.44173828
20.254,25.254,1.083926914,52.48278136
20.254,25.254,1.096478196,52.5247249
20.254,25.254,1.109174815,52.56758848
20.254,25.254,1.122018454,52.61139211
20.254,25.254,1.135010816,52.65615618
20.254,25.254,1.148153621,52.70190152
20.254,25.254,1.161448614,52.74864939
20.254,25.254,1.174897555,52.79642146
20.254,25.254,1.188502227,52.84523985
20.254,25.254,1.202264435,52.89512714
20.254,25.254,1.216186001,52.94610633
20.254,25.254,1.230268771,52.99820091
20.254,25.254,1.244514612,53.05143482
20.254,25.254,1.258925412,53.10583247
20.254,25.254,1.273503081,53.16141877
20.254,25.254,1.288249552,53.2182191
20.254,25.254,1.303166778,53.27625935
20.254,25.254,1.318256739,53.33556591
20.254,25.254,1.333521432,53.39616566
20.254,25.254,1.348962883,53.45808603
20.254,25.254,1.364583137,53.52135495
20.254,25.254,1.380384265,53.5860009
20.254,25.254,1.396368361,53.65205289
20.254,25.254,1.412537545,53.71954048
20.254,25.254,1.428893959,53.78849377
20.254,25.254,1.445439771,53.85894346
20.254,25.254,1.462177174,53.93092078
20.254,25.254,1.479108388,54.00445755
20.254,25.254,1.496235656,54.07958618
20.254,25.254,1.513561248,54.15633967
20.254,25.254,1.531087462,54.23475161
20.254,25.254,1.548816619,54.31485621
20.254,25.254,1.56675107,54.39668828
20.254,25.254,1.584893192,54.48028326
20.254,25.254,1.603245391,54.56567721
20.254,25.254,1.621810097,54.65290684
20.254,25.254,1.640589773,54.74200947
20.254,25.254,1.659586907,54.8330231
20.254,25.254,1.678804018,54.92598637
20.254,25.254,1.698243652,55.0209386
20.254,25.254,1.717908387,55.11791975
20.254,25.254,1.737800829,55.21697049
20.254,25.254,1.757923614,55.31813214
20.254,25.254,1.77827941,55.42144674
20.254,25.254,1.798870915,55.526957
20.254,25.254,1.819700859,55.63470635
20.254,25.254,1.840772001,55.74473892
20.254,25.254,1.862087137,55.85709955
20.254,25.254,1.883649089,55.97183381
20.254,25.254,1.905460718,56.088988
20.254,25.254,1.927524913,56.20860914
20.254,25.254,1.9498446,56.33074498
20.254,25.254,1.972422736,56.45544405
20.254,25.254,1.995262315,56.58275559
20.254,25.254,2.018366364,56.7127296
20.254,25.254,2.041737945,56.84541687
20.254,25.254,2.065380156,56.98086892
20.254,25.254,2.089296131,57.11913804
20.254,25.254,2.11348904,57.26027732
20.254,25.254,2.13796209,57.4043406
20.254,25.254,2.162718524,57.55138252
20.254,25.254,2.187761624,57.70145849
20.254,25.254,2.21309471,57.85462472
20.254,25.254,2.238721139,58.01093822
20.254,25.254,2.264644308,58.17045678
20.254,25.254,2.290867653,58.33323901
20.254,25.254,2.31739465,58.49934431
20.254,25.254,2.344228815,58.6688329
20.254,25.254,2.371373706,58.84176578
20.254,25.254,2.398832919,59.01820481
20.254,25.254,2.426610095,59.19821262
20.254,25.254,2.454708916,59.3818527
20.254,25.254,2.483133105,59.56918932
20.254,25.254,2.511886432,59.7602876
20.254,25.254,2.540972706,59.95521347
20.254,25.254,2.570395783,60.1540337
20.254,25.254,2.600159563,60.35681588
20.254,25.254,2.630267992,60.56362843
20.254,25.254,2.66072506,60.77454059
20.254,25.254,2.691534804,60.98962246
20.254,25.254,2.722701308,61.20894495
20.254,25.254,2.754228703,61.43257981
20.254,25.254,2.786121169,61.66059963
20.254,25.254,2.818382931,61.89307784
20.254,25.254,2.851018268,62.13008871
20.254,25.254,2.884031503,62.37170733
20.254,25.254,2.917427014,62.61800965
20.254,25.254,2.951209227,62.86907246
20.254,25.254,2.985382619,63.12497337
20.254,25.254,3.01995172,63.38579087
20.254,25.254,3.054921113,63.65160426
20.254,25.254,3.090295433,63.92249369
20.254,25.254,3.126079367,64.19854019
20.254,25.254,3.16227766,64.47982558
20.254,25.254,3.19889511,64.76643257
20.254,25.254,3.235936569,65.05844472
20.254,25.254,3.273406949,65.35594641
20.254,25.254,3.311311215,65.65902291
20.254,25.254,3.349654392,65.96776031
20.254,25.254,3.388441561,66.28224558
20.254,25.254,3.427677865,66.60256655
20.254,25.254,3.467368505,66.9288119
20.254,25.254,3.50751874,67.26107118
20.254,25.254,3.548133892,67.59943481
20.254,25.254,3.589219346,67.94399408
20.254,25.254,3.630780548,68.29484115
20.254,25.254,3.672823005,68.65206908
20.254,25.254,3.715352291,69.01577179
20.254,25.254,3.758374043,69.38604411
20.254,25.254,3.801893963,69.76298175
20.254,25.254,3.84591782,70.14668135
20.254,25.254,3.89045145,70.53724042
20.254,25.254,3.935500755,70.93475741
20.254,25.254,3.981071706,71.33933169
20.254,25.254,4.027170343,71.75106358
20.254,25.254,4.073802778,72.17005431
20.254,25.254,4.120975191,72.59640609
20.254,25.254,4.168693835,73.03022208
20.254,25.254,4.216965034,73.47160641
20.254,25.254,4.265795188,73.92066422
20.254,25.254,4.315190768,74.37750161
20.254,25.254,4.365158322,74.84222574
20.254,25.254,4.415704474,75.31494476
20.254,25.254,4.466835922,75.79576788
20.254,25.254,4.518559444,76.28480538
20.254,25.254,4.570881896,76.7821686
20.254,25.254,4.623810214,77.28796998
20.254,25.254,4.677351413,77.80232309
20.254,25.254,4.73151259,78.32534261
20.254,25.254,4.786300923,78.85714441
20.254,25.254,4.841723676,79.39784552
20.254,25.254,4.897788194,79.94756418
20.254,25.254,4.954501908,80.50641985
20.254,25.254,5.011872336,81.07453327
20.254,25.254,5.069907083,81.65202644
20.254,25.254,5.12861384,82.23902269
20.254,25.254,5.188000389,82.83564667
20.254,25.254,5.248074602,83.44202443
20.254,25.254,5.308844442,84.05828342
20.254,25.254,5.370317964,84.68455252
20.254,25.254,5.432503315,85.32096208
20.254,25.254,5.495408739,85.967644
20.254,25.254,5.559042573,86.62473171
20.254,25.254,5.623413252,87.29236021
20.254,25.254,5.688529308,87.97066618
20.254,25.254,5.754399373,88.65978795
20.254,25.254,5.821032178,89.35986557
20.254,25.254,5.888436554,90.07104088
20.254,25.254,5.956621435,90.79345752
20.254,25.254,6.025595861,91.52726102
20.254,25.254,6.095368972,92.2725988
20.254,25.254,6.165950019,93.02962028
20.254,25.254,6.237348355,93.7984769
20.254,25.254,6.309573445,94.5793222
20.254,25.254,6.382634862,95.37231185
20.254,25.254,6.45654229,96.17760374
20.254,25.254,6.531305526,96.99535805
20.254,25.254,6.60693448,97.82573727
20.254,25.254,6.683439176,98.66890632
20.254,25.254,6.760829754,99.52503259
20.254,25.254,6.839116473,100.394286
20.254,25.254,6.918309709,101.2768392
20.254,25.254,6.99841996,102.1728674
20.254,25.254,7.079457844,103.0825488
20.254,25.254,7.161434102,104.0060641
20.254,25.254,7.244359601,104.9435974
20.254,25.254,7.328245331,105.8953356
20.254,25.254,7.413102413,106.8614687
20.254,25.254,7.498942093,107.8421901
20.254,25.254,7.58577575,108.8376964
20.254,25.254,7.673614894,109.8481877
20.254,25.254,7.762471166,110.8738675
20.254,25.254,7.852356346,111.9149431
20.254,25.254,7.943282347,112.9716255
20.254,25.254,8.035261222,114.0441296
20.254,25.254,8.128305162,115.1326741
20.254,25.254,8.222426499,116.2374821
20.254,25.254,8.317637711,117.3587807
20.254,25.254,8.413951416,118.4968015
20.254,25.254,8.511380382,119.6517805
20.254,25.254,8.609937522,120.8239583
20.254,25.254,8.7096359,122.0135805
20.254,25.254,8.81048873,123.2208974
20.254,25.254,8.912509381,124.4461646
20.254,25.254,9.015711376,125.6896426
20.254,25.254,9.120108394,126.9515976
20.254,25.254,9.225714272,128.2323014
20.254,25.254,9.332543008,129.5320313
20.254,25.254,9.440608763,130.8510708
20.254,25.254,9.54992586,132.1897094
20.254,25.254,9.66050879,133.5482428
20.254,25.254,9.77237221,134.9269734
20.254,25.254,9.885530947,136.3262103
20.254,25.254,10,137.7462695
25.254,0.254,0.1,50.58515175
25.254,0.254,0.101157945,50.5856119
25.254,0.254,0.102329299,50.58608148
25.254,0.254,0.103514217,50.58656066
25.254,0.254,0.104712855,50.58704962
25.254,0.254,0.105925373,50.58754851
25.254,0.254,0.107151931,50.58805752
25.254,0.254,0.108392691,50.5885768
25.254,0.254,0.10964782,50.58910654
25.254,0.254,0.110917482,50.5896469
25.254,0.254,0.112201845,50.59019808
25.254,0.254,0.113501082,50.59076024
25.254,0.254,0.114815362,50.59133356
25.254,0.254,0.116144861,50.59191822
25.254,0.254,0.117489755,50.59251441
25.254,0.254,0.118850223,50.5931223
25.254,0.254,0.120226443,50.59374209
25.254,0.254,0.1216186,50.59437395
25.254,0.254,0.123026877,50.59501808
25.254,0.254,0.124451461,50.59567465
25.254,0.254,0.125892541,50.59634385
25.254,0.254,0.127350308,50.59702588
25.254,0.254,0.128824955,50.59772092
25.254,0.254,0.130316678,50.59842915
25.254,0.254,0.131825674,50.59915078
25.254,0.254,0.133352143,50.59988597
25.254,0.254,0.134896288,50.60063493
25.254,0.254,0.136458314,50.60139785
25.254,0.254,0.138038426,50.6021749
25.254,0.254,0.139636836,50.60296629
25.254,0.254,0.141253754,50.60377219
25.254,0.254,0.142889396,50.6045928
25.254,0.254,0.144543977,50.60542829
25.254,0.254,0.146217717,50.60627886
25.254,0.254,0.147910839,50.60714469
25.254,0.254,0.149623566,50.60802597
25.254,0.254,0.151356125,50.60892287
25.254,0.254,0.153108746,50.60983557
25.254,0.254,0.154881662,50.61076426
25.254,0.254,0.156675107,50.6117091
25.254,0.254,0.158489319,50.61267028
25.254,0.254,0.160324539,50.61364797
25.254,0.254,0.16218101,50.61464233
25.254,0.254,0.164058977,50.61565354
25.254,0.254,0.165958691,50.61668175
25.254,0.254,0.167880402,50.61772713
25.254,0.254,0.169824365,50.61878984
25.254,0.254,0.171790839,50.61987002
25.254,0.254,0.173780083,50.62096785
25.254,0.254,0.175792361,50.62208345
25.254,0.254,0.177827941,50.62321698
25.254,0.254,0.179887092,50.62436856
25.254,0.254,0.181970086,50.62553835
25.254,0.254,0.1840772,50.62672647
25.254,0.254,0.186208714,50.62793304
25.254,0.254,0.188364909,50.62915819
25.254,0.254,0.190546072,50.63040202
25.254,0.254,0.192752491,50.63166466
25.254,0.254,0.19498446,50.63294621
25.254,0.254,0.197242274,50.63424676
25.254,0.254,0.199526231,50.63556641
25.254,0.254,0.201836636,50.63690524
25.254,0.254,0.204173794,50.63826334
25.254,0.254,0.206538016,50.63964079
25.254,0.254,0.208929613,50.64103764
25.254,0.254,0.211348904,50.64245397
25.254,0.254,0.213796209,50.64388982
25.254,0.254,0.216271852,50.64534524
25.254,0.254,0.218776162,50.64682028
25.254,0.254,0.221309471,50.64831497
25.254,0.254,0.223872114,50.64982933
25.254,0.254,0.226464431,50.65136339
25.254,0.254,0.229086765,50.65291714
25.254,0.254,0.231739465,50.6544906
25.254,0.254,0.234422882,50.65608377
25.254,0.254,0.237137371,50.65769663
25.254,0.254,0.239883292,50.65932916
25.254,0.254,0.24266101,50.66098133
25.254,0.254,0.245470892,50.66265311
25.254,0.254,0.248313311,50.66434446
25.254,0.254,0.251188643,50.66605533
25.254,0.254,0.254097271,50.66778566
25.254,0.254,0.257039578,50.66953537
25.254,0.254,0.260015956,50.67130441
25.254,0.254,0.263026799,50.67309268
25.254,0.254,0.266072506,50.67490011
25.254,0.254,0.26915348,50.67672659
25.254,0.254,0.272270131,50.67857203
25.254,0.254,0.27542287,50.68043631
25.254,0.254,0.278612117,50.68231931
25.254,0.254,0.281838293,50.68422093
25.254,0.254,0.285101827,50.68614102
25.254,0.254,0.28840315,50.68807946
25.254,0.254,0.291742701,50.6900361
25.254,0.254,0.295120923,50.6920108
25.254,0.254,0.298538262,50.69400341
25.254,0.254,0.301995172,50.69601377
25.254,0.254,0.305492111,50.69804172
25.254,0.254,0.309029543,50.7000871
25.254,0.254,0.312607937,50.70214975
25.254,0.254,0.316227766,50.70422948
25.254,0.254,0.319889511,50.70632613
25.254,0.254,0.323593657,50.70843952
25.254,0.254,0.327340695,50.71056948
25.254,0.254,0.331131121,50.71271582
25.254,0.254,0.334965439,50.71487836
25.254,0.254,0.338844156,50.71705692
25.254,0.254,0.342767787,50.71925133
25.254,0.254,0.34673685,50.7214614
25.254,0.254,0.350751874,50.72368695
25.254,0.254,0.354813389,50.7259278
25.254,0.254,0.358921935,50.72818378
25.254,0.254,0.363078055,50.73045473
25.254,0.254,0.3672823,50.73274046
25.254,0.254,0.371535229,50.73504081
25.254,0.254,0.375837404,50.73735563
25.254,0.254,0.380189396,50.73968475
25.254,0.254,0.384591782,50.74202804
25.254,0.254,0.389045145,50.74438534
25.254,0.254,0.393550075,50.74675652
25.254,0.254,0.398107171,50.74914146
25.254,0.254,0.402717034,50.75154003
25.254,0.254,0.407380278,50.75395212
25.254,0.254,0.412097519,50.75637764
25.254,0.254,0.416869383,50.75881649
25.254,0.254,0.421696503,50.76126859
25.254,0.254,0.426579519,50.76373388
25.254,0.254,0.431519077,50.76621229
25.254,0.254,0.436515832,50.76870379
25.254,0.254,0.441570447,50.77120835
25.254,0.254,0.446683592,50.77372594
25.254,0.254,0.451855944,50.77625657
